Id,关卡,海盗战队,掉落蓝图类型与概率,战斗奖励:蓝图类型与概率,战斗奖励:芯片概率
Id,Ground,Pirate,Blueprint,BlueprintBonus,ChipBonus
int,int,json,json,json,float
4000001,1,[2],"[[""ji_feng"",1],[""gang_tie"",1],[""jiao_tu"",1]]","[[""ji_feng_grade"",0.2],
[""gang_tie_grade"",0.2],
[""jiao_tu_grade"",0.2],[""kuang_biao"",0.2],
[""bao_lei"",0.2],
[""feng_bao"",0.2]]",1
4000002,2,"[2,2,3]","[[""ji_feng"",0.5],[""gang_tie"",0.5],[""jiao_tu"",0.5],[""ji_feng_grade"",0.8],
[""gang_tie_grade"",0.8],
[""jiao_tu_grade"",0.8],[""kuang_biao"",0.2],
[""bao_lei"",0.2],
[""feng_bao"",0.2]]","[[""ji_feng_grade"",2],
[""gang_tie_grade"",0.2],
[""jiao_tu_grade"",0.2],[""kuang_biao"",0.2],
[""bao_lei"",0.2],
[""feng_bao"",0.2]]",0.8
4000003,3,"[3,4,5]","[[""ji_feng_grade"",0.5],
[""gang_tie_grade"",0.5],
[""jiao_tu_grade"",0.5],[""kuang_biao"",0.5],
[""bao_lei"",0.5],
[""feng_bao"",0.5]]","[[""ji_feng_grade"",0.2],
[""gang_tie_grade"",0.2],
[""jiao_tu_grade"",0.2],[""kuang_biao"",0.2],
[""bao_lei"",0.2],
[""feng_bao"",0.2]]",0.6
4000004,4,"[6,7,8]","[[""ji_feng_grade"",0.2],
[""gang_tie_grade"",0.2],
[""jiao_tu_grade"",0.2],[""kuang_biao"",0.8],
[""bao_lei"",0.8],
[""feng_bao"",0.8]]","[[""kuang_biao_grade"",0.2],
[""bao_lei_grade"",0.2],
[""feng_bao_grade"",0.2],[""wu_wei"",0.2],
[""tian_ying"",0.2],
[""xiong_shi"",0.2]]",0.5
4000005,5,"[9,10,11]","[[""kuang_biao_grade"",0.8],
[""bao_lei_grade"",0.8],
[""feng_bao_grade"",0.8],[""wu_wei"",0.2],
[""tian_ying"",0.2],
[""xiong_shi"",0.2]]","[[""kuang_biao_grade"",0.2],
[""bao_lei_grade"",0.2],
[""feng_bao_grade"",0.2],[""wu_wei"",0.2],
[""tian_ying"",0.2],
[""xiong_shi"",0.2]]",0.4
4000006,6,"[13,14,15]","[[""kuang_biao_grade"",0.5],
[""bao_lei_grade"",0.5],
[""feng_bao_grade"",0.5],[""wu_wei"",0.5],
[""tian_ying"",0.5],
[""xiong_shi"",0.5]]","[[""kuang_biao_grade"",0.2],
[""bao_lei_grade"",0.2],
[""feng_bao_grade"",0.2],[""wu_wei"",0.2],
[""tian_ying"",0.2],
[""xiong_shi"",0.2]]",0.3
4000007,7,"[18,19,20]","[[""kuang_biao_grade"",0.2],
[""bao_lei_grade"",0.2],
[""feng_bao_grade"",0.2],[""wu_wei"",0.8],
[""tian_ying"",0.8],
[""xiong_shi"",0.8]]","[[""wu_wei_grade"",0.3],
[""tian_ying_grade"",0.3],
[""xiong_shi_grade"",0.3]]",0.2
4000008,8,"[25,29,31]","[[""wu_wei_grade"",0.5],
[""tian_ying_grade"",0.5],
[""xiong_shi_grade"",0.5]]","[[""wu_wei_grade"",0.3],
[""tian_ying_grade"",0.3],
[""xiong_shi_grade"",0.3]]",0.1
4000009,9,"[35,40,45]","[[""wu_wei_grade"",0.8],
[""tian_ying_grade"",0.8],
[""xiong_shi_grade"",0.8]]",,